type,name
JR,JR北海道
JR,JR東日本
JR,JR東海
JR,JR西日本
JR,JR四国
JR,JR九州

大手私鉄,東武鉄道
大手私鉄,西武鉄道
大手私鉄,京成電鉄
大手私鉄,京王電鉄
大手私鉄,小田急電鉄
大手私鉄,東京急行電鉄
大手私鉄,京浜急行電鉄
大手私鉄,東京メトロ
大手私鉄,相模鉄道
大手私鉄,名古屋鉄道
大手私鉄,近畿日本鉄道
大手私鉄,南海電気鉄道
大手私鉄,京阪電気鉄道
大手私鉄,阪急電鉄
大手私鉄,阪神電気鉄道
大手私鉄,西日本鉄道

準大手私鉄,新京成電鉄
準大手私鉄,北大阪急行電鉄
準大手私鉄,大阪府都市開発
準大手私鉄,神戸電鉄
準大手私鉄,山陽電気鉄道

その他私鉄,北海道ちほく高原鉄道
その他私鉄,津軽鉄道
その他私鉄,弘南鉄道
その他私鉄,十和田観光電鉄
その他私鉄,IGRいわて銀河鉄道
その他私鉄,青い森鉄道
その他私鉄,三陸鉄道
その他私鉄,秋田内陸縦貫鉄道
その他私鉄,由利高原鉄道
その他私鉄,山形鉄道
その他私鉄,くりはら田園鉄道
その他私鉄,阿武隈急行
その他私鉄,福島交通
その他私鉄,会津鉄道
その他私鉄,仙台空港鉄道
その他私鉄,秩父鉄道
その他私鉄,埼玉高速鉄道
その他私鉄,いすみ鉄道
その他私鉄,首都圏新都市鉄道
その他私鉄,横浜高速鉄道
その他私鉄,ゆりかもめ
その他私鉄,わたらせ渓谷鐵道
その他私鉄,山万
その他私鉄,ひたちなか海浜鉄道
その他私鉄,関東鉄道
その他私鉄,江ノ島電鉄
その他私鉄,埼玉新都市交通
その他私鉄,鹿島鉄道
その他私鉄,鹿島臨海鉄道
その他私鉄,芝山鉄道
その他私鉄,小湊鐵道
その他私鉄,湘南モノレール
その他私鉄,上信電鉄
その他私鉄,上毛電気鉄道
その他私鉄,真岡鐵道
その他私鉄,千葉都市モノレール
その他私鉄,流鉄
その他私鉄,多摩都市モノレール
その他私鉄,銚子電気鉄道
その他私鉄,東京モノレール
その他私鉄,東京臨海高速鉄道
その他私鉄,東葉高速鉄道
その他私鉄,箱根登山鉄道
その他私鉄,北総鉄道
その他私鉄,野岩鉄道
その他私鉄,富士急行
その他私鉄,北越急行
その他私鉄,しなの鉄道
その他私鉄,上田交通
その他私鉄,長野電鉄
その他私鉄,松本電気鉄道
その他私鉄,神岡鉄道
その他私鉄,黒部峡谷鉄道
その他私鉄,富山地方鉄道
その他私鉄,万葉線
その他私鉄,富山ライトレール
その他私鉄,北陸鉄道
その他私鉄,のと鉄道
その他私鉄,えちぜん鉄道
その他私鉄,福井鉄道
その他私鉄,伊豆急行
その他私鉄,伊豆箱根鉄道
その他私鉄,岳南鉄道
その他私鉄,静岡鉄道
その他私鉄,天竜浜名湖鉄道
その他私鉄,遠州鉄道
その他私鉄,大井川鐵道
その他私鉄,名古屋臨海高速鉄道
その他私鉄,東海交通事業
その他私鉄,愛知環状鉄道
その他私鉄,愛知高速交通
その他私鉄,桃花台新交通
その他私鉄,豊橋鉄道
その他私鉄,名古屋ガイドウェイバス
その他私鉄,明知鉄道
その他私鉄,長良川鉄道
その他私鉄,樽見鉄道
その他私鉄,三岐鉄道
その他私鉄,伊勢鉄道
その他私鉄,伊賀鉄道
その他私鉄,養老鉄道
その他私鉄,近江鉄道
その他私鉄,信楽高原鐵道
その他私鉄,嵯峨野観光鉄道
その他私鉄,叡山電鉄
その他私鉄,北近畿タンゴ鉄道
その他私鉄,京福電気鉄道
その他私鉄,能勢電鉄
その他私鉄,水間鉄道
その他私鉄,大阪高速鉄道
その他私鉄,阪堺電気軌道
その他私鉄,神戸高速鉄道
その他私鉄,北神急行電鉄
その他私鉄,三木鉄道
その他私鉄,北条鉄道
その他私鉄,智頭急行
その他私鉄,神戸新交通
その他私鉄,紀州鉄道
その他私鉄,和歌山電鐵
その他私鉄,若桜鉄道
その他私鉄,一畑電車
その他私鉄,水島臨海鉄道
その他私鉄,井原鉄道
その他私鉄,岡山電気軌道
その他私鉄,スカイレールサービス
その他私鉄,広島高速交通
その他私鉄,広島電鉄
その他私鉄,錦川鉄道
その他私鉄,阿佐海岸鉄道
その他私鉄,高松琴平電気鉄道
その他私鉄,伊予鉄道
その他私鉄,土佐くろしお鉄道
その他私鉄,土佐電気鉄道
その他私鉄,甘木鉄道
その他私鉄,平成筑豊鉄道
その他私鉄,北九州高速鉄道
その他私鉄,筑豊電気鉄道
その他私鉄,松浦鉄道
その他私鉄,島原鉄道
その他私鉄,長崎電気軌道
その他私鉄,熊本電気鉄道
その他私鉄,南阿蘇鉄道
その他私鉄,くま川鉄道
その他私鉄,肥薩おれんじ鉄道
その他私鉄,沖縄都市モノレール

公営,札幌市交通局
公営,函館市交通局
公営,仙台市交通局
公営,東京都交通局
公営,横浜市交通局
公営,名古屋市交通局
公営,京都市交通局
公営,大阪市交通局
公営,神戸市交通局
公営,福岡市交通局
公営,熊本市交通局
公営,鹿児島市交通局
